plot_id,a_hhid,resp_id,latitude,longitude,unique_id
p1_15,20690006,206900061,30.657468249471,74.7940421104431,1206900061
p1_16,20690006,206900061,30.657468537886,74.7942053899168,1206900061
p1_17,20690006,206900061,30.6574728641097,74.7942573577165,1206900061
p1_18,20690006,206900061,30.657514395848,74.7942814975976,1206900061
p1_19,20690006,206900061,30.6575893836635,74.7942821681499,1206900061
p1_20,20690006,206900061,30.6576842720083,74.7942855209112,1206900061
p1_21,20690006,206900061,30.6577791602599,74.7942912206053,1206900061
p1_22,20690006,206900061,30.6578535710424,74.7943012788891,1206900061
p1_23,20690006,206900061,30.6578959678581,74.7943156957626,1206900061
p1_24,20690006,206900061,30.6579395183092,74.7943183779716,1206900061
p1_25,20690006,206900061,30.6579922979687,74.7943059727549,1206900061
p1_26,20690006,206900061,30.6582212979061,74.7941859439015,1206900061
p1_1,20690028,206900281,30.6480588314735,74.8085307329893,1206900281
p1_2,20690028,206900281,30.6480273911818,74.8096455261111,1206900281
p1_3,20690028,206900281,30.6489434820973,74.8096746951341,1206900281
p1_4,20690028,206900281,30.6489879019022,74.8085790127515,1206900281
p1_5,20690028,206900281,30.6480588314735,74.8085307329893,1206900281
p1_1,20690037,206900371,30.6658844073585,74.8063775897025,1206900371
p1_2,20690037,206900371,30.6658394185377,74.8074112460017,1206900371
p1_3,20690037,206900371,30.6638489306448,74.807227179408,1206900371
p1_4,20690037,206900371,30.6643195915818,74.8062233626842,1206900371
p1_5,20690037,206900371,30.6658844073585,74.8063775897025,1206900371
p1_1,20690083,206900831,30.6459373099613,74.8000572994351,1206900831
p1_2,20690083,206900831,30.6460561510101,74.8004009574651,1206900831
p1_3,20690083,206900831,30.6457867392965,74.800601452589,1206900831
p1_4,20690083,206900831,30.6454051194926,74.8008787259459,1206900831
p1_5,20690083,206900831,30.6453145458637,74.8008622974157,1206900831
