plot_id,a_hhid,resp_id,latitude,longitude
p1_1,12930284,129302841,29.9805448626661,75.1036243513226
p1_2,12930284,129302841,29.9794151436456,75.1045208796858
p1_3,12930284,129302841,29.9797096269113,75.1050817966461
p1_4,12930284,129302841,29.9807313086315,75.1042704284191
p1_5,12930284,129302841,29.9808974253027,75.1041510701179
p1_6,12930284,129302841,29.9805448626661,75.1036243513226
p1_1,12330290,129302901,29.9563483515494,75.0827778875827
p1_2,12330290,129302901,29.9555675240599,75.0834464281797
p1_3,12330290,129302901,29.9541781123615,75.0825482234358
p1_4,12330290,129302901,29.9551654884668,75.0807927176356
p1_5,12330290,129302901,29.9563483515494,75.0827778875827
p1_1,12930335,129303351,29.9790971355882,75.0605782493948
p1_2,12930335,129303351,29.9793898772892,75.0611696764826
p1_3,12930335,129303351,29.9788906476194,75.0615649670362
p1_4,12930335,129303351,29.9786141679792,75.0610070675611
p1_5,12930335,129303351,29.9790971355882,75.0605782493948
p1_1,12930347,129303471,29.9902111308698,75.0885935872793
p1_2,12930347,129303471,29.9898664417576,75.0888725370168
p1_3,12930347,129303471,29.9896553299750,75.0890421867370
p1_4,12930347,129303471,29.9896933707833,75.0891531631350
p1_5,12930347,129303471,29.9893730725299,75.0893922150134
p1_6,12930347,129303471,29.9897319923524,75.0899859890341
p1_7,12930347,129303471,29.9897694523562,75.0899880006909
p1_8,12930347,129303471,29.9898016853714,75.0900362804532
p1_9,12930347,129303471,29.9897784543705,75.0900775194168
p1_10,12930347,129303471,29.9899169691328,75.0903075188398
p1_11,12930347,129303471,29.9901484074136,75.0907594710588
p1_12,12930347,129303471,29.9903435469250,75.0911356508731
p1_13,12930347,129303471,29.9903862336420,75.0911349803209
p1_14,12930347,129303471,29.9904460530920,75.0911678373813
p1_15,12930347,129303471,29.9908601420832,75.0908516719937
p1_16,12930347,129303471,29.9907675094223,75.0906964391469
p1_17,12930347,129303471,29.9905996669516,75.0904412940144
p1_18,12930347,129303471,29.9904718974064,75.0902518630027
p1_19,12930347,129303471,29.9905166167659,75.0902233645319
p1_20,12930347,129303471,29.9902149058914,75.0897512957453
p1_21,12930347,129303471,29.9903017313477,75.0896463543176
p1_22,12930347,129303471,29.9905000647975,75.0895031914114
p1_23,12930347,129303471,29.9906516458785,75.0893640518188
p1_24,12930347,129303471,29.9905508822355,75.0891967490315
p1_25,12930347,129303471,29.9904396646088,75.0890160351991
p1_26,12930347,129303471,29.9903328026464,75.0888584554195
p1_27,12930347,129303471,29.9902111308698,75.0885935872793
p1_1,12950011,129500111,30.1808113670596,74.8303950950503
p1_2,12950011,129500111,30.1807971655270,74.8295374587178
p1_3,12950011,129500111,30.1806154436953,74.8293208703398
p1_4,12950011,129500111,30.1805009616675,74.8294150829315
p1_5,12950011,129500111,30.1805084971974,74.8303434625267
p1_6,12950011,129500111,30.1808113670596,74.8303950950503
p1_1,12950037,129500371,30.1842909706567,74.8323366791009
p1_2,12950037,129500371,30.1804125640613,74.8311974108219
p1_3,12950037,129500371,30.1805522612255,74.8291270807385
p1_4,12950037,129500371,30.1842909706567,74.8323366791009
p1_1,12950041,129500411,30.1773099027545,74.8366151377558
p1_2,12950041,129500411,30.1777979878517,74.8366573825478
p1_3,12950041,129500411,30.1777858147374,74.8361752554774
p1_4,12950041,129500411,30.1773072942172,74.8361755907535
p1_5,12950041,129500411,30.1773099027545,74.8366151377558
p1_1,12950053,129500531,30.1794312003908,74.8325948417186
p1_2,12950053,129500531,30.1793775815980,74.8311357200145
p1_3,12950053,129500531,30.1801983806801,74.8312430083751
p1_4,12950053,129500531,30.1802377974131,74.8325881361961
p1_5,12950053,129500531,30.1794312003908,74.8325948417186
p1_1,12950062,129500621,30.1846819329288,74.8139213025569
p1_2,12950062,129500621,30.1872041674273,74.8139092326164
p1_3,12950062,129500621,30.1872893710499,74.8173253610730
p1_4,12950062,129500621,30.1866251286109,74.8173726350069
p1_5,12950062,129500621,30.1866045520938,74.8166635259985
p1_6,12950062,129500621,30.1850523168078,74.8167235404253
p1_7,12950062,129500621,30.1846819329288,74.8139213025569
p1_1,12950071,129500711,30.1875991754375,74.8034305125474
p1_2,12950071,129500711,30.1884871407055,74.8034291714429
p1_3,12950071,129500711,30.1884917775788,74.8027579486370
p1_4,12950071,129500711,30.1881161901311,74.8027646541595
p1_5,12950071,129500711,30.1881414032222,74.8020676150918
p1_6,12950071,129500711,30.1875855544980,74.8020575568079
p1_7,12950071,129500711,30.1875991754375,74.8034305125474
p1_1,12950150,129501501,30.1734526701585,74.8201765492558
p1_2,12950150,129501501,30.1739975844323,74.8202063888311
p1_3,12950150,129501501,30.1739854108485,74.8199157044291
p1_4,12950150,129501501,30.1734364386233,74.8199224099517
p1_5,12950150,129501501,30.1734526701585,74.8201765492558
p1_1,12950156,129501561,30.1871395401406,74.8173796758055
p1_2,12950156,129501561,30.1866459949337,74.8173491656780
p1_3,12950156,129501561,30.1873655905546,74.8173572123050
p1_4,12950156,129501561,30.1873809503716,74.8166960477828
p1_5,12950156,129501561,30.1869621771448,74.8166772723197
p1_6,12950156,129501561,30.1865912208269,74.8166906833648
p1_7,12950156,129501561,30.1865828163317,74.8173458129167
p1_8,12950156,129501561,30.1871395401406,74.8173796758055
p1_1,12950164,129501641,30.1641196760072,74.8237311467528
p1_2,12950164,129501641,30.1641017036771,74.8228520527482
p1_3,12950164,129501641,30.1635399217719,74.8228406533598
p1_4,12950164,129501641,30.1635370229921,74.8230183497071
p1_5,12950164,129501641,30.1633996207345,74.8230186849832
p1_6,12950164,129501641,30.1634262895421,74.8237385228276
p1_7,12950164,129501641,30.1641196760072,74.8237311467528
p1_1,12950165,129501651,30.1586895642734,74.8142207041382
p1_2,12950165,129501651,30.1602590283184,74.8142066225409
p1_3,12950165,129501651,30.1602654058458,74.8112924024462
p1_4,12950165,129501651,30.1587327582062,74.8113138601183
p1_5,12950165,129501651,30.1586895642734,74.8142207041382
p1_1,12950184,129501841,30.1766731277668,74.8248057067394
p1_2,12950184,129501841,30.1766548678863,74.8240077495574
p1_3,12950184,129501841,30.1766971844297,74.8237780854105
p1_4,12950184,129501841,30.1771759977506,74.8237666860222
p1_5,12950184,129501841,30.1771890404538,74.8235484212636
p1_6,12950184,129501841,30.1767006625009,74.8234880715608
p1_7,12950184,129501841,30.1766777651962,74.8237291350960
p1_8,12950184,129501841,30.1761241705145,74.8236728087067
p1_9,12950184,129501841,30.1761337352658,74.8248060420155
p1_10,12950184,129501841,30.1766731277668,74.8248057067394
p1_1,12950221,129502211,30.1702181941074,74.8161465302109
p1_2,12950221,129502211,30.1696787662754,74.8161351308226
p1_3,12950221,129502211,30.1692970200237,74.8161612823605
p1_4,12950221,129502211,30.1694265878239,74.8166487738490
p1_5,12950221,129502211,30.1695735470689,74.8172707110643
p1_6,12950221,129502211,30.1696326785377,74.8174457252025
p1_7,12950221,129502211,30.1700286265760,74.8174557834863
p1_8,12950221,129502211,30.1702289188651,74.8174135386943
p1_9,12950221,129502211,30.1702442813538,74.8171506822109
p1_10,12950221,129502211,30.1702344261726,74.8165844008326
p1_11,12950221,129502211,30.1702181941074,74.8161465302109
p1_1,12950224,129502241,30.1843173439945,74.8103623464703
p1_2,12950224,129502241,30.1863608214731,74.8104193434119
p1_3,12950224,129502241,30.1875933792932,74.8103794455528
p1_4,12950224,129502241,30.1875493285859,74.8083590716123
p1_5,12950224,129502241,30.1881332886649,74.8083345964550
p1_6,12950224,129502241,30.1881283619690,74.8069093376398
p1_7,12950224,129502241,30.1854076289853,74.8069328069686
p1_8,12950224,129502241,30.1854282057524,74.8062723129987
p1_9,12950224,129502241,30.1842544537159,74.8062934353947
p1_10,12950224,129502241,30.1843173439945,74.8103623464703
p1_1,12960019,129600191,29.9256114220595,75.0735554471611
p1_2,12960019,129600191,29.9244770106112,75.0734267011284
p1_3,12960019,129600191,29.9250381158404,75.0727900117635
p1_4,12960019,129600191,29.9256114220595,75.0735554471611
p1_1,12960027,129600271,29.9251386553350,75.0675228238105
p1_2,12960027,129600271,29.9257160290215,75.0676301121711
p1_3,12960027,129600271,29.9255643488907,75.0693289563059
p1_4,12960027,129600271,29.9250381158404,75.0692273676395
p1_5,12960027,129600271,29.9251386553350,75.0675228238105
p1_1,12960030,129600301,29.9337814758894,75.0695418566465
p1_2,12960030,129600301,29.9337280144554,75.0695955008268
p1_3,12960030,129600301,29.9335260810624,75.0708933547139
p1_4,12960030,129600301,29.9343750702077,75.0709543749690
p1_5,12960030,129600301,29.9345029118881,75.0708222761750
p1_6,12960030,129600301,29.9346705585702,75.0697121769189
p1_7,12960030,129600301,29.9337814758894,75.0695418566465
p1_1,12960064,129600641,29.9184653440119,75.0656070560216
p1_2,12960064,129600641,29.9185397365361,75.0642287358641
p1_3,12960064,129600641,29.9193946653826,75.0645573064684
p1_4,12960064,129600641,29.9192025830963,75.0657143443823
p1_5,12960064,129600641,29.9184653440119,75.0656070560216
p1_1,12960119,129601191,29.9250128356625,75.0750779360532
p1_2,12960119,129601191,29.9249535579788,75.0754175707697
p1_3,12960119,129601191,29.9245153669471,75.0753407925367
p1_4,12960119,129601191,29.9245281523892,75.0748274847865
p1_5,12960119,129601191,29.9247484104282,75.0748268142342
p1_6,12960119,129601191,29.9247115070705,75.0750165805220
p1_7,12960119,129601191,29.9250128356625,75.0750779360532
p1_1,12960122,129601221,29.9268385129197,75.0715813413262
p1_2,12960122,129601221,29.9267856288991,75.0723038613796
p1_3,12960122,129601221,29.9279749314312,75.0724346190690
p1_4,12960122,129601221,29.9281106266635,75.0710847973823
p1_5,12960122,129601221,29.9275783051200,75.0709587335586
p1_6,12960122,129601221,29.9275971921230,75.0705188512802
p1_7,12960122,129601221,29.9268045160525,75.0702968984842
p1_8,12960122,129601221,29.9267554094461,75.0708584859967
p1_9,12960122,129601221,29.9266647510320,75.0715856999158
p1_10,12960122,129601221,29.9268385129197,75.0715813413262
p1_1,12960170,129601701,29.9401193577644,75.0599677115678
p1_2,12960170,129601701,29.9406315655703,75.0600629299879
p1_3,12960170,129601701,29.9411771816479,75.0602154806256
p1_4,12960170,129601701,29.9412887449502,75.0593434274196
p1_5,12960170,129601701,29.9409706148907,75.0593005120754
p1_6,12960170,129601701,29.9410409231741,75.0585950911045
p1_7,12960170,129601701,29.9402762452909,75.0584378466010
p1_8,12960170,129601701,29.9401193577644,75.0599677115678
p1_1,20150079,201500791,30.7337230150297,74.6959057822823
p1_2,20150079,201500791,30.7336872798176,74.6929040551185
p1_3,20150079,201500791,30.7347002526693,74.6928460523486
p1_4,20150079,201500791,30.7347898779196,74.6944775059819
p1_5,20150079,201500791,30.7337230150297,74.6959057822823
p1_1,20150097,201500971,30.7406974678013,74.6813718974590
p1_2,20150097,201500971,30.7409147449327,74.6813611686229
p1_3,20150097,201500971,30.7410107040403,74.6813454106450
p1_4,20150097,201500971,30.7410833216798,74.6813501045107
p1_5,20150097,201500971,30.7411507522961,74.6813718974590
p1_6,20150097,201500971,30.7411784161250,74.6814231947064
p1_7,20150097,201500971,30.7412380662290,74.6814379468560
p1_8,20150097,201500971,30.7412542034489,74.6818208321928
p1_9,20150097,201500971,30.7406940098059,74.6818211674690
p1_10,20150097,201500971,30.7406974678013,74.6813718974590
p1_1,20150108,201501081,30.7093217154306,74.6897900104522
p1_2,20150108,201501081,30.7093228684709,74.6890839189291
p1_3,20150108,201501081,30.7094805466075,74.6890872716903
p1_4,20150108,201501081,30.7094897709147,74.6885598823428
p1_5,20150108,201501081,30.7098596072524,74.6885672584176
p1_6,20150108,201501081,30.7098786323102,74.6890654787421
p1_7,20150108,201501081,30.7097157661641,74.6890902891755
p1_8,20150108,201501081,30.7097149013874,74.6897682175040
p1_9,20150108,201501081,30.7093217154306,74.6897900104522
p1_1,20150130,201501301,30.7391969742880,74.6898657828569
p1_2,20150130,201501301,30.7391857356273,74.6902929246425
p1_3,20150130,201501301,30.7380353509128,74.6904189884662
p1_4,20150130,201501301,30.7379777160467,74.6909859403967
p1_5,20150130,201501301,30.7391563422009,74.6910164505243
p1_6,20150130,201501301,30.7391969742880,74.6898657828569
p1_1,20150178,201501781,30.7311944278836,74.6993108466267
p1_2,20150178,201501781,30.7327106082860,74.7018700093030
p1_3,20150178,201501781,30.7346452094679,74.7014328092336
p1_4,20150178,201501781,30.7345495322053,74.6986966207623
p1_5,20150178,201501781,30.7317298921530,74.6986128017306
p1_6,20150178,201501781,30.7311944278836,74.6993108466267
p1_1,20150191,201501911,30.7202761296403,74.7198233753442
p1_2,20150191,201501911,30.7185308972678,74.7198461741209
p1_3,20150191,201501911,30.7185689439586,74.7211993485689
p1_4,20150191,201501911,30.7200706233238,74.7212073951959
p1_5,20150191,201501911,30.7201184691533,74.7211544215679
p1_6,20150191,201501911,30.7202862175969,74.7211674973368
p1_7,20150191,201501911,30.7202761296403,74.7198233753442
p1_1,20150216,201502161,30.7298018610217,74.6861884742975
p1_2,20150216,201502161,30.7298814038760,74.6861861273646
p1_3,20150216,201502161,30.7299021541751,74.6865180507302
p1_4,20150216,201502161,30.7304465597296,74.6865311264991
p1_5,20150216,201502161,30.7303961252521,74.6877840533852
p1_6,20150216,201502161,30.7298122361804,74.6877662837505
p1_7,20150216,201502161,30.7298018610217,74.6861884742975
p1_1,20150217,201502171,30.7200916639626,74.7120379284024
p1_2,20150217,201502171,30.7227358304332,74.7120795026421
p1_3,20150217,201502171,30.7227597526896,74.7114072740077
p1_4,20150217,201502171,30.7200729291475,74.7113884985446
p1_5,20150217,201502171,30.7200916639626,74.7120379284024
p1_1,20150292,201502921,30.7159529107676,74.6856513619422
p1_2,20150292,201502921,30.7165172835615,74.6852057799697
p1_3,20150292,201502921,30.7167709331796,74.6850093081593
p1_4,20150292,201502921,30.7167608448553,74.6848037838935
p1_5,20150292,201502921,30.7167680508013,74.6834817901253
p1_6,20150292,201502921,30.7164884596991,74.6834656968712
p1_7,20150292,201502921,30.7162993749478,74.6834925189614
p1_8,20150292,201502921,30.7159629991765,74.6835022419691
p1_9,20150292,201502921,30.7159529107676,74.6856513619422
p1_1,20360016,203600161,30.5380159006850,74.9038748815655
p1_2,20360016,203600161,30.5385841997970,74.9039208143949
p1_3,20360016,203600161,30.5390860790729,74.9039402604103
p1_4,20360016,203600161,30.5391138007524,74.9031697958707
p1_5,20360016,203600161,30.5380577724302,74.9031138047575
p1_6,20360016,203600161,30.5380159006850,74.9038748815655
p1_1,20360030,203600301,30.5365469129290,74.9161878973245
p1_2,20360030,203600301,30.5370369630145,74.9161650985479
p1_3,20360030,203600301,30.5370473588646,74.9155109748244
p1_4,20360030,203600301,30.5380904035019,74.9154238030314
p1_5,20360030,203600301,30.5379581465240,74.9166411906480
p1_6,20360030,203600301,30.5366609790212,74.9165902286767
p1_7,20360030,203600301,30.5365469129290,74.9161878973245
p1_1,20360064,203600641,30.5336339949532,74.9043013527989
p1_2,20360064,203600641,30.5325677995092,74.9042560905218
p1_3,20360064,203600641,30.5325877258043,74.9035945907235
p1_4,20360064,203600641,30.5328118241470,74.9035687744617
p1_5,20360064,203600641,30.5334018125434,74.9031506851315
p1_6,20360064,203600641,30.5334093209385,74.9029062688350
p1_7,20360064,203600641,30.5336955058718,74.9029173329472
p1_8,20360064,203600641,30.5336339949532,74.9043013527989
p1_1,20360065,203600651,30.5325403647482,74.9054691195487
p1_2,20360065,203600651,30.5325755967556,74.9045742675662
p1_3,20360065,203600651,30.5335863456233,74.9046379700303
p1_4,20360065,203600651,30.5336074268449,74.9047972261905
p1_5,20360065,203600651,30.5335872119750,74.9055271223187
p1_6,20360065,203600651,30.5325403647482,74.9054691195487
p1_1,20360077,203600771,30.5376335675007,74.9043784663081
p1_2,20360077,203600771,30.5375888078527,74.9063529074192
p1_3,20360077,203600771,30.5379523711060,74.9063284322619
p1_4,20360077,203600771,30.5379824032758,74.9044076353311
p1_5,20360077,203600771,30.5376335675007,74.9043784663081
p1_1,20360090,203600901,30.5336042502227,74.9046228826045
p1_2,20360090,203600901,30.5325628901314,74.9046034365892
p1_3,20360090,203600901,30.5325178393598,74.9054630845785
p1_4,20360090,203600901,30.5335863456233,74.9055277928709
p1_5,20360090,203600901,30.5336042502227,74.9046228826045
p1_1,20360091,203600911,30.5474900058031,74.9083531647920
p1_2,20360091,203600911,30.5476667160802,74.9078492447733
p1_3,20360091,203600911,30.5465562079199,74.9078049883246
p1_4,20360091,203600911,30.5465507217586,74.9083447828888
p1_5,20360091,203600911,30.5474900058031,74.9083531647920
p1_1,20360115,203601151,30.5192396579873,74.9134268984198
p1_2,20360115,203601151,30.5190296808727,74.9133350327610
p1_3,20360115,203601151,30.5188081501927,74.9132418259978
p1_4,20360115,203601151,30.5185923955770,74.9131684005260
p1_5,20360115,203601151,30.5184364280866,74.9131241440773
p1_6,20360115,203601151,30.5181686833113,74.9130802229046
p1_7,20360115,203601151,30.5178541472448,74.9130574241280
p1_8,20360115,203601151,30.5172444238350,74.9127580225467
p1_9,20360115,203601151,30.5174503611605,74.9117421358823
